0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-116.204900,4.610588,0.000000,0.000000,-3.824759,13.386980,0.055953,0.000313,-2161.500000,111.320900,0.345817,0.002500,82.946000,171.125200,2.111274,0.019844,-4229.939000,627.530800,6.980643,0.083750,-17401.780000,1708.634000,23.678200,0.335000,-19768.510000,2817.040000,67.813520,1.193125,-38107.370000,4836.590000,155.684600,3.466250,-45499.290000,6516.914000,311.933100,8.744219,-52634.360000,8036.785000,545.530300,19.305620,-63095.780000,9205.958000,858.143900,38.155160,-49548.900000,8736.703000,1229.615000,68.706720,-63438.280000,9001.550000,1628.815000,113.818400,-34754.060000,6615.408000,2019.023000,176.365200,-42018.330000,6105.544000,2362.030000,256.757800,-26676.040000,4055.614000,2646.799000,355.969100,-20363.100000,2748.587000,2846.313000,472.336700,-20321.240000,1878.732000,2969.980000,604.154700,-10736.400000,477.758000,3009.645000,749.128300,-10053.890000,-36.721310,2973.858000,903.381400,-10308.680000,-446.422900,2879.841000,1064.085000,-2157.918000,-1342.683000,2723.843000,1227.711000,-3651.657000,-1197.013000,2534.012000,1389.789000,-7289.195000,-970.876000,2331.442000,1548.851000,-770.446900,-1628.402000,2093.848000,1702.493000,-4214.558000,-1153.021000,1844.767000,1845.862000,-2390.689000,-1287.373000,1593.697000,1978.602000,-6413.034000,-800.888700,1339.243000,2097.559000,-2988.481000,-1136.665000,1064.931000,2201.486000,-6139.876000,-599.192400,791.326600,2285.209000,-11962.210000,134.491800,518.658200,2348.895000,-5971.683000,-65.553030,201.315700,2389.728000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-222.944500,7.374485,0.000000,0.000000,-12.317400,12.625530,0.079605,0.000469,-264.335200,56.056470,0.349890,0.002812,-2454.452000,236.960800,1.620789,0.015312,-4320.948000,595.222700,6.834726,0.078281,-12729.030000,1474.486000,22.440140,0.318750,-18291.320000,2679.893000,62.678500,1.107500,-39697.000000,4797.859000,146.869000,3.237813,-42336.370000,6288.595000,299.180500,8.289531,-53787.420000,8016.312000,527.284100,18.458750,-61323.870000,9078.358000,836.453900,36.795780,-59025.080000,9037.411000,1204.972000,66.665000,-47181.110000,8049.720000,1595.444000,111.018000,-40772.600000,7049.147000,1976.792000,171.984200,-42057.660000,6112.440000,2327.488000,251.126900,-27915.050000,4115.557000,2612.616000,348.995300,-16099.880000,2510.900000,2810.607000,463.940900,-23141.640000,2163.386000,2938.786000,594.059100,-13302.570000,622.102400,2986.256000,737.876700,-5675.969000,-384.617700,2945.011000,890.963000,-6495.665000,-551.825600,2852.178000,1049.766000,-12154.370000,-440.593700,2722.478000,1212.177000,2719.602000,-1879.784000,2530.070000,1375.258000,-8647.169000,-756.995200,2319.694000,1532.926000,-1867.684000,-1528.257000,2092.233000,1686.330000,-4025.935000,-1211.125000,1840.308000,1829.689000,-1081.717000,-1411.956000,1583.655000,1961.830000,-7350.389000,-662.264800,1334.664000,2079.855000,-2343.916000,-1205.267000,1063.635000,2183.818000,-7430.550000,-455.604900,793.150200,2267.336000,-10682.320000,-21.148280,513.521100,2331.394000,-6217.560000,-33.502600,202.487300,2371.433000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-220.344100,4.171995,0.000000,0.000000,142.648000,-0.402243,0.024252,0.000156,-40.094780,11.253990,0.054714,0.000469,-620.007200,57.581220,0.285304,0.002344,-698.726700,164.384600,1.429285,0.013594,-5632.468000,597.167800,5.643686,0.064375,-11362.740000,1361.972000,20.323340,0.281250,-19529.330000,2607.796000,57.862570,1.004844,-35329.410000,4461.645000,137.780300,3.003125,-41436.870000,6064.540000,281.666200,7.743281,-50852.450000,7694.233000,500.598500,17.377970,-60428.590000,8861.458000,798.938300,34.848130,-53759.450000,8686.126000,1157.257000,63.489690,-46095.940000,8037.224000,1541.142000,106.180300,-58186.930000,7796.026000,1925.333000,165.347500,-12348.730000,4326.471000,2261.366000,242.772000,-41005.780000,5301.137000,2543.132000,337.099700,-25704.180000,3036.407000,2771.427000,450.248100,-9930.667000,1185.082000,2888.544000,578.791700,-15400.110000,1011.847000,2933.616000,719.398900,-8074.592000,-93.609580,2915.801000,870.526700,-12296.990000,-189.109200,2833.288000,1028.212000,142.516600,-1460.737000,2687.065000,1189.614000,-7667.229000,-796.816900,2508.850000,1349.517000,-2347.845000,-1408.348000,2307.273000,1507.527000,-4419.120000,-1175.822000,2079.767000,1659.044000,-4704.423000,-1172.710000,1838.621000,1802.379000,-32.317270,-1540.847000,1575.896000,1934.311000,-7381.753000,-630.802200,1326.603000,2051.421000,-2673.977000,-1159.966000,1060.234000,2154.908000,-6512.200000,-547.106300,789.964200,2238.250000,-9505.497000,-111.157900,517.280300,2301.960000,-6085.971000,-72.781790,222.439200,2342.608000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-239.824300,5.776206,0.000000,0.000000,246.315500,-0.209459,0.044962,0.000313,-1010.040000,57.902870,0.127831,0.001094,-354.576400,129.415600,1.099066,0.009687,-6451.710000,556.338400,4.533285,0.049844,-5934.123000,1056.602000,17.302550,0.235625,-23313.470000,2539.950000,49.133780,0.840156,-24545.440000,3778.662000,121.991000,2.611719,-45707.030000,5952.157000,251.471100,6.796719,-43322.300000,7038.252000,457.706700,15.586870,-60595.980000,8589.735000,737.182100,31.619380,-45385.500000,8101.580000,1079.569000,58.271410,-51587.980000,8232.570000,1451.372000,98.237340,-40125.200000,6957.081000,1830.066000,154.397500,-37933.940000,5939.944000,2176.636000,228.120600,-32112.920000,4482.161000,2467.196000,320.071700,-15887.920000,2521.470000,2673.764000,429.244200,-17567.640000,1927.386000,2804.183000,553.244100,-12773.740000,884.371600,2867.650000,690.660300,-8721.587000,73.437860,2857.501000,838.422200,-12107.200000,-113.477500,2787.446000,993.315300,-732.453100,-1323.481000,2651.921000,1152.349000,-7693.693000,-769.348700,2480.657000,1310.405000,-2653.371000,-1366.675000,2282.324000,1466.687000,-3648.018000,-1230.454000,2056.210000,1616.582000,-2664.373000,-1284.624000,1819.352000,1758.212000,-5222.558000,-981.623900,1575.433000,1888.928000,-2865.965000,-1196.481000,1315.007000,2006.915000,-3599.541000,-957.862100,1050.151000,2108.105000,-6734.962000,-508.504300,793.855400,2191.497000,-12118.540000,139.336300,522.552000,2255.726000,-5940.851000,-72.002090,201.666600,2296.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-58.102450,2.305294,0.000000,0.000000,-46.770950,7.181418,0.027976,0.000156,-239.076300,33.994010,0.167601,0.001250,-1572.353000,144.817200,0.901800,0.008125,-1932.258000,355.538000,4.045229,0.045156,-8021.604000,1011.597000,13.855050,0.190781,-17601.460000,2142.284000,42.130120,0.708594,-27711.900000,3598.579000,105.973400,2.232031,-26855.620000,4912.314000,223.136300,5.951250,-58169.330000,7488.614000,411.977200,13.727190,-53752.360000,7934.157000,684.499300,28.604530,-44290.830000,7764.848000,1006.186000,53.376410,-42609.000000,7623.473000,1360.246000,90.772340,-41651.340000,7075.685000,1728.438000,143.520500,-41996.110000,6142.734000,2077.584000,213.635800,-18232.400000,3778.736000,2365.364000,301.779800,-28605.300000,3604.470000,2586.318000,406.462200,-16095.120000,1794.040000,2736.939000,527.560600,-12540.700000,880.585400,2797.800000,661.597000,-6090.084000,-51.436580,2789.103000,805.795900,-13087.900000,90.602290,2728.964000,957.009100,-1747.122000,-1183.227000,2607.217000,1113.144000,-4502.060000,-963.170500,2441.686000,1268.743000,-4925.191000,-1030.626000,2258.761000,1422.545000,-4605.435000,-1142.309000,2046.600000,1571.669000,-2008.970000,-1371.278000,1807.372000,1712.698000,-4054.953000,-1064.272000,1561.721000,1842.282000,-4186.489000,-1014.859000,1310.764000,1959.238000,-4536.370000,-899.047500,1048.215000,2060.568000,-4732.931000,-745.151700,780.100500,2143.593000,-12352.090000,217.409700,516.993500,2206.104000,-6154.950000,-53.820140,204.678800,2247.203000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-212.688300,5.520338,0.000000,0.000000,126.360300,2.194173,0.047375,0.000313,-15.081160,21.295910,0.139956,0.001250,-901.823600,109.837800,0.662319,0.006250,-3504.771000,372.180500,3.219475,0.034844,-6289.506000,872.224100,12.372690,0.165313,-14806.060000,1913.931000,37.341600,0.622812,-24500.660000,3351.021000,95.446440,1.985000,-36939.500000,5083.189000,206.398900,5.391406,-43584.140000,6496.516000,386.117700,12.727030,-45306.220000,7428.171000,636.684700,26.508910,-47337.670000,7964.659000,950.138400,49.699060,-53702.780000,8090.009000,1307.795000,85.456410,-33213.840000,6411.379000,1669.725000,136.546200,-36416.520000,5884.973000,2004.006000,204.057000,-25400.980000,4300.449000,2297.230000,289.262800,-27606.400000,3474.278000,2524.065000,391.472200,-8048.468000,1366.510000,2669.037000,509.596100,-20295.430000,1620.800000,2744.637000,640.272200,-3964.493000,-219.174100,2750.646000,782.644200,-11060.590000,31.802320,2691.209000,931.602500,-4643.371000,-853.385000,2583.124000,1085.744000,-4533.634000,-982.918000,2425.278000,1240.435000,-6144.697000,-964.913300,2239.377000,1393.075000,1615.287000,-1671.132000,2018.903000,1540.777000,-9492.625000,-513.758600,1801.463000,1679.387000,-486.336000,-1552.130000,1555.354000,1810.186000,-4150.248000,-956.945500,1295.372000,1925.326000,-3336.249000,-966.632800,1043.430000,2025.790000,-8928.017000,-282.855700,791.838000,2108.700000,-8901.351000,-224.073900,505.282800,2172.922000,-6226.979000,-23.462470,205.698700,2211.881000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-191.552600,7.366238,0.000000,0.000000,61.633690,12.041750,0.092258,0.000625,-677.300000,78.967830,0.420140,0.003750,-1616.556000,263.920100,2.241390,0.023438,-10596.660000,923.236400,9.386152,0.118750,-8791.318000,1500.107000,32.111580,0.515469,-22274.970000,2999.099000,80.918250,1.660469,-31116.290000,4548.813000,179.726200,4.607656,-47340.250000,6313.047000,343.878700,11.079690,-33012.710000,6534.868000,577.111900,23.562340,-54979.320000,8077.472000,869.623500,44.608590,-36912.490000,7075.388000,1212.190000,77.746410,-45357.140000,7102.579000,1562.845000,125.112000,-31693.790000,5490.801000,1899.280000,189.070900,-17281.800000,3949.454000,2183.344000,269.860200,-37141.320000,4285.851000,2423.673000,367.267800,-5215.022000,1183.427000,2583.754000,481.648000,-18633.980000,1625.851000,2661.413000,608.112800,-6406.195000,78.033780,2681.066000,746.451900,-11364.410000,77.528140,2632.242000,892.098100,-2047.264000,-1002.831000,2526.395000,1042.912000,-6248.742000,-726.388300,2379.661000,1194.150000,-5489.763000,-981.635300,2205.342000,1344.432000,-116.774600,-1486.682000,1991.891000,1489.923000,-6259.862000,-811.341000,1773.796000,1626.878000,-1374.682000,-1342.055000,1539.054000,1755.264000,-5056.021000,-835.390700,1295.621000,1869.990000,-4537.758000,-879.094000,1044.749000,1970.797000,-6706.975000,-550.905100,780.155800,2053.670000,-10209.460000,-43.724540,501.663500,2116.272000,-6221.044000,-19.827490,199.796000,2155.378000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-74.712870,3.454011,0.000000,0.000000,-51.517380,10.889830,0.048621,0.000313,-555.415400,58.533370,0.295436,0.002500,-1401.631000,189.938100,1.613639,0.016719,-3677.010000,538.179400,6.576231,0.084375,-11309.300000,1351.274000,22.174090,0.349062,-16104.600000,2382.976000,62.203960,1.221875,-31827.740000,4050.808000,142.973000,3.534531,-26613.390000,4911.419000,282.092000,8.833438,-46844.000000,6742.349000,484.556000,19.109380,-36073.710000,6710.619000,755.067500,37.358910,-41547.810000,7152.810000,1067.429000,66.188590,-42043.170000,6774.326000,1407.564000,108.597000,-29421.930000,5355.563000,1733.269000,166.641900,-23139.040000,4280.577000,2017.180000,240.867000,-23857.200000,3520.820000,2254.320000,331.444500,-15132.090000,2112.956000,2426.267000,437.863900,-9126.023000,1113.924000,2524.502000,557.799100,-15714.550000,1029.708000,2566.730000,689.049100,-7238.440000,-220.682900,2538.549000,829.772000,-3160.979000,-776.056000,2439.782000,974.950200,-5602.452000,-690.284800,2308.307000,1121.456000,-3553.157000,-1014.479000,2146.930000,1267.419000,-4461.083000,-986.305700,1956.534000,1409.364000,-2326.809000,-1209.321000,1742.287000,1544.723000,-4135.229000,-971.268500,1515.864000,1670.126000,-3963.535000,-975.127800,1278.348000,1783.945000,-3590.545000,-931.734400,1027.352000,1882.948000,-7816.601000,-386.147100,775.924800,1964.524000,-8824.559000,-191.616700,499.166200,2027.263000,-6003.275000,-45.769370,208.140700,2066.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-56.255820,1.932575,0.000000,0.000000,64.149780,1.472767,0.022075,0.000156,-292.283600,27.774740,0.088410,0.000781,-818.874000,105.962500,0.696816,0.006719,-2889.488000,350.050300,3.437535,0.041094,-6748.480000,856.188500,13.114850,0.195625,-9511.546000,1611.095000,38.962650,0.733437,-22900.210000,3066.546000,95.520660,2.243906,-28212.860000,4251.733000,202.884300,5.967656,-29135.410000,5203.704000,367.511700,13.688590,-40483.690000,6372.044000,593.468900,27.752340,-35478.310000,6262.590000,872.057200,51.106880,-32185.870000,5921.591000,1172.909000,86.168750,-24774.270000,5121.564000,1475.680000,135.038300,-28680.720000,4746.820000,1762.617000,199.108600,-17544.540000,3266.592000,2009.591000,279.404200,-19135.060000,2655.854000,2197.015000,374.869400,-9992.284000,1320.722000,2319.693000,484.585900,-14194.550000,1062.222000,2376.302000,605.753300,-2694.677000,-302.373000,2365.281000,736.418600,-9185.589000,-8.118530,2302.949000,872.153400,-2847.409000,-844.459600,2197.532000,1011.741000,-3035.145000,-877.566800,2051.168000,1150.592000,-5533.588000,-738.551300,1887.015000,1286.758000,-3565.998000,-1040.906000,1691.788000,1417.959000,-2327.347000,-1126.813000,1469.339000,1539.923000,-3906.176000,-882.787900,1242.034000,1649.925000,-6221.863000,-631.029500,1007.942000,1746.547000,-3114.073000,-897.539700,747.458000,1826.920000,-11860.800000,240.774900,498.258600,1886.371000,-6394.004000,-16.865210,204.631100,1926.321000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-135.537100,8.998932,0.000000,0.000000,-346.826000,40.036230,0.172822,0.001406,-1659.534000,160.641400,1.180182,0.012812,-513.375100,318.236400,5.307610,0.074844,-10447.830000,1132.211000,17.230190,0.298438,-12326.200000,1809.523000,51.642140,1.100625,-14927.980000,2716.347000,117.031200,3.201250,-25096.410000,4034.536000,228.577700,7.860000,-31399.920000,4936.112000,397.630500,17.095620,-19927.340000,4752.382000,613.325900,33.258130,-35835.650000,5733.661000,865.364400,58.502030,-18646.580000,4463.079000,1140.041000,95.778750,-28068.700000,4628.337000,1403.590000,146.080600,-12244.500000,3007.469000,1643.849000,211.130300,-18372.210000,2895.966000,1840.158000,290.092500,-13059.490000,1813.863000,1991.237000,383.281100,-7995.788000,901.985700,2074.227000,488.477200,-5202.137000,329.265300,2101.192000,603.173400,-9894.927000,349.071000,2086.841000,725.218100,-2081.824000,-658.418400,2017.335000,852.690900,-5753.047000,-445.530800,1904.978000,980.799800,-2548.608000,-902.757600,1761.653000,1108.055000,-4593.746000,-748.092100,1589.904000,1230.419000,-2237.374000,-1028.298000,1394.230000,1345.830000,-4404.710000,-754.790600,1184.581000,1450.460000,-3128.602000,-868.734200,961.442700,1542.825000,-7364.928000,-335.578700,732.231800,1619.357000,-9377.841000,-72.341160,476.744200,1678.824000,-6106.783000,-2.487557,193.167700,1715.997000
